Seed_Channel_Name,Discovered_Channel_Name,Discovered_Niche,Discovered_Subs,Discovered_Country,LLM_Score,Embedding_Score,Status,Tier,Method,Reason,Extra_LLM_Call,Discovered_Channel_ID,Discovered_Channel_URL
Vox,FOX 7 Austin,News - Documentary,173000,US,0.43,0.573,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UC5maSolHQX9er0BOxrzjMwA,https://www.youtube.com/@fox7austin
Vox,Andrew Millison,Permaculture - Educational Tutorials,686000,US,0.4,0.564,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCgb_TbreMgfDdLKkr4yYJHw,https://www.youtube.com/@amillison
Vox,Still Watching Netflix,Entertainment - Talking-Head Analysis,10400000,GB,0.3,0.381,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCGie8GMlUo3kBKIopdvumVQ,https://www.youtube.com/@stillwatchingnetflix
Vox,United Nations Development Programme (UNDP),Global Development - Documentary,77800,Unknown,0.54,0.596,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCagCOAfZBpsTOlAJq_vcWbw,https://www.youtube.com/@undp
Vox,Levi Trumbull,News Coverage - Talking-Head Analysis,113000,US,0.54,0.626,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC-Y94BOH52yYvAnziLLnh6w,https://www.youtube.com/@levitrumbull999
Vox,Doctor Myro,Health - Vlog,1450000,US,0.3,0.197,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCdc3KAozmMyzONSuDdul1mw,https://www.youtube.com/@doctormyro
Vox,युद्धस्य,Philosophy - Talking-Head Analysis,11400,Unknown,0.35,0.54,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.35 < 0.55,False,UCJZotMpWFXx6wLtxyDuUO0w,https://www.youtube.com/@apwarrior11
Vox,The Verge,Technology - Explainers,3470000,US,0.3,0.3,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCddiUEpeqJcYeBxX1IVBKvQ,https://www.youtube.com/@theverge
Vox,Dr. Sam Ellis,Skincare - Educational Tutorials,728000,US,0.1,0.173,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCRi13TUqA_SawPlPOG6jz1Q,https://www.youtube.com/@drsamellis
Vox,Andrew Klavan,Politics - Podcast/Interviews,813000,US,0.43,0.728,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCyhEZKz-LOwgktptEOh6_Iw,https://www.youtube.com/@andrewklavan
Vox,PBS Terra,Science and Nature - Documentary,792000,US,0.54,0.662,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCpxYSWgxVt3Pyn1ovXsGQ0g,https://www.youtube.com/@pbsterra
Vox,Christiane Amanpour Presents: The Ex Files,Geopolitics - Podcast/Interviews,66800,GB,0.54,0.667,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCbQpsn0-BPw6LMkyIud_D-A,https://www.youtube.com/@amanpourpod
Vox,TED,Ideas - Talks,26800000,US,0.67,0.768,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel 'Vox' focuses on in-depth discussions and documentaries about social issues and climate change, while the Candidate channel 'TED' features a variety of talks across multiple topics, leading to a format mismatch despite some overlapping themes.",True,UCAuUUnT6oDeKwE6v1NGQxug,https://www.youtube.com/@ted
Vox,Learn English With TV Series,Language Learning - Educational Tutorials,10700000,US,0.3,0.286,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCKgpamMlm872zkGDcBJHYDg,https://www.youtube.com/@learnenglishwithtvseries
Vox,American Heart Association,Health and Wellness - Educational Tutorials,240000,US,0.3,0.233,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCLiWQk8JzhNRcNiDKk4dpaw,https://www.youtube.com/@american_heart
Vox,Matt D'Avella,Minimalism - Documentary,4000000,US,0.4,0.588,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCJ24N4O0bP7LGLBDvye7oCA,https://www.youtube.com/@mattdavella
Vox,The Federalist Society,Law and Public Policy - Educational Tutorials,106000,US,0.76,0.736,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCMk8U2Hmfdxqn3zrCq2g9oQ,https://www.youtube.com/@thefederalistsociety
Vox,Reuters,News - Documentary,3950000,US,0.67,0.658,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.658 < 0.75",False,UChqUTb7kYRX8-EiaN3XFrSQ,https://www.youtube.com/@reuters
Vox,Dhani Iandika,Agriculture - Educational Tutorials,1250000,US,0.2,0.242,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCs0OK0Z6_6nMN-B1FDBtXBw,https://www.youtube.com/@dhaniiandika
Vox,NowThis Impact,Social Issues - Documentary,4720000,US,0.67,0.744,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.744 < 0.75",False,UCn4sPeUomNGIr26bElVdDYg,https://www.youtube.com/@nowthisimpact
Vox,Bloomberg Television,Financial News - Talking-Head Analysis,2920000,US,0.3,0.391,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCIALMKvObZNtJ6AmdCLP7Lg,https://www.youtube.com/@markets
Vox,HBO Max,Entertainment - Vlog,2790000,US,0.2,0.57,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCx-KWLTKlB83hDI6UKECtJQ,https://www.youtube.com/@hbomax
Vox,Penelope Scott - Topic,Music - Documentary,13900,Unknown,0.3,0.265,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC8sVn1Nei99nJ8gpoFX0s0g,https://www.youtube.com/channel/UC8sVn1Nei99nJ8gpoFX0s0g
Vox,LBC,Current Affairs - Podcast/Interviews,1330000,GB,0.67,0.726,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.726 < 0.75",False,UCb1Ti1WKPauPpXkYKVHNpsw,https://www.youtube.com/@lbcofficial
Vox,Information Man Show,Social Issues - Podcast/Interviews,21400,US,0.47,0.666,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCChSuwAR1y8P7DA07ftAd5w,https://www.youtube.com/@informationmanshow
Vox,Michael Moore,Social Commentary - Podcast/Interviews,467000,US,0.54,0.839,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCU_nlLzlVPFLJxB_iEwtwBw,https://www.youtube.com/@mmflint
Vox,Know Your Rights,Legal Rights - Educational Tutorials,169000,US,0.54,0.453,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC2j1xlnnhU6DJ5SInd0xgmA,https://www.youtube.com/@know_your_rights_
Vox,feqwix,Education - Educational Tutorials,90800,US,0.2,0.257,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCLHyzSNMJZVtQaBs9uWO4vA,https://www.youtube.com/@feqwix
Vox,Breaking Points,Politics - Talking-Head Analysis,1650000,US,0.54,0.756,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCDRIjKy6eZOvKtOELtTdeUA,https://www.youtube.com/@breakingpoints
Vox,CBC News,News - Documentary,4420000,CA,0.54,0.729,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCuFFtHWoLl5fauMMD5Ww2jA,https://www.youtube.com/@cbcnews
Vox,GaryVee,Entrepreneurship - Vlog,4720000,US,0.3,0.406,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCctXZhXmG-kf3tlIXgVZUlw,https://www.youtube.com/@garyvee
Vox,AJ+,News - Documentary,2390000,US,0.73,0.57,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCV3Nm3T-XAgVhKH9jT0ViRg,https://www.youtube.com/@ajplus
Vox,Senator Sheldon Whitehouse,Politics - Talking-Head Analysis,186000,Unknown,0.67,0.711,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.711 < 0.75",False,UCnG0N70SNBkNqvIMLodPTIA,https://www.youtube.com/@senatorwhitehouse
Vox,Louis Rossmann,Tech Repair - Educational Tutorials,2450000,US,0.3,0.507,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCl2mFZoRqjw_ELax4Yisf6w,https://www.youtube.com/@rossmanngroup
Vox,CNBC Television,Business - Talking-Head Analysis,3270000,US,0.3,0.321,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCrp_UI8XtuYfpiqluWLD7Lw,https://www.youtube.com/@cnbctelevision
Vox,Michael Knowles,Politics - Talking-Head Analysis,2550000,US,0.47,0.822,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCr4kgAUTFkGIwlWSodg43QA,https://www.youtube.com/@michaelknowles
Vox,KARE 11,News - Documentary,397000,US,0.54,0.476,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC1JAwKeDUjN2orv5t7LWODQ,https://www.youtube.com/@kare11
Vox,mrthomasenglish,Halloween Culture - Vlog,2890000,US,0.1,0.205,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCv3cvTwgQy8nPj01yvn2yuw,https://www.youtube.com/@mrthomasenglish
Vox,UNICEF,Child Rights Advocacy - Documentary,764000,Unknown,0.45,0.514,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.45 < 0.55,False,UCZceliiH71OLw4t4HcvKKjw,https://www.youtube.com/@unicef
Vox,Megyn Kelly,Politics - Podcast/Interviews,4050000,US,0.54,0.702,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCzJXNzqz6VMHSNInQt_7q6w,https://www.youtube.com/@megynkelly
Vox,PragerU,American Values - Educational Tutorials,3430000,US,0.54,0.764,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCZWlSUNDvCCS1hBiXV0zKcA,https://www.youtube.com/@prageru
Vox,The Daily Show,News and Politics - Satirical Commentary,13200000,US,0.47,0.592,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCwWhs_6x42TyRM4Wstoq8HA,https://www.youtube.com/@thedailyshow
Vox,Geo All Day,Geopolitics - Documentary,340000,US,0.54,0.523,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCdWuhQg9XRYXTiON98aC03w,https://www.youtube.com/@geoalldayog
Vox,Captain Trucker,Culture - Vlog,16800,US,0.2,0.39,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UC0HVmTX-O38jXhWJF2pPRKQ,https://www.youtube.com/@captain_trucker
Vox,Neil Patel,Digital Marketing - Talking-Head Analysis,1500000,US,0.2,0.306,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCl-Zrl0QhF66lu1aGXaTbfw,https://www.youtube.com/@neilpatel
Vox,Roya,Travel - Vlog,369000,Unknown,0.2,0.358,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCjhebDbxJHNM0w2O1qkJA-g,https://www.youtube.com/@royaventurera
Vox,The Boston Globe,News - Documentary,114000,US,0.54,0.588,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCcNkwfTQuXAxAFwoAUHweJA,https://www.youtube.com/@bostonglobe
Vox,SSE Energy Solutions,Energy Solutions - Educational Tutorials,14100,GB,0.4,0.498,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC50IiMC9ivkjs_VRdweu6eg,https://www.youtube.com/@sseenergysolutions2921
Vox,BBC My World,Global Issues - Documentary,28200,GB,0.76,0.801,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCQPss_g3Iak_a0PmvrGvH8w,https://www.youtube.com/@bbcmyworld
Vox,MTV Impact,Social Justice - Documentary,140000,US,0.67,0.682,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.682 < 0.75",False,UCmuccm2PUMlyIyvD6EOh_qA,https://www.youtube.com/@mtvimpact
Vox,Dr Ben Miles,Entrepreneurship - Talking-Head Analysis,2100000,GB,0.3,0.408,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCUeZBocfxALSUdOgNJB5ySA,https://www.youtube.com/@drbenmiles
Vox,Dove US,Beauty - Documentary,181000,US,0.38,0.367,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UC0uGC_EBwAxw3ljqeGjy2qw,https://www.youtube.com/@doveunitedstates
Vox,Met Office - UK Weather,Weather - Educational Tutorials,367000,GB,0.3,0.327,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC40Tw2tFuMzK305mi7nj8rg,https://www.youtube.com/@metoffice
Vox,The Ezra Klein Show,Ideas and Frameworks - Podcast/Interviews,445000,US,0.47,0.631,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCnxuOd8obvLLtf5_-YKFbiQ,https://www.youtube.com/@ezrakleinshow
Vox,I Wonder Why?,Human Interest - Documentary,327000,US,0.54,0.56,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCga9W9mpcWfTYTh9RefvL7A,https://www.youtube.com/@iwonderwhy-tv
Vox,SciShow,Science - Educational Tutorials,8280000,US,0.66,0.629,FILTERED,3,EMBEDDING_REJECT,"LLM 0.66 borderline, but Embedding 0.629 < 0.75",False,UCZYTClx2T1of7BRZ86-8fow,https://www.youtube.com/@scishow
Vox,WIRED,Culture - Podcast/Interviews,12500000,US,0.35,0.578,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.35 < 0.55,False,UCftwRNsjfRo08xYE31tkiyw,https://www.youtube.com/@wired
Vox,Saturday Night Live,Comedy - Sketches,16300000,US,0.2,0.335,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCqFzWxSCi39LnW1JKFR3efg,https://www.youtube.com/@saturdaynightlive
Vox,TVO Today,Current Affairs - Documentary,338000,CA,0.73,0.77,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCu_u-P3cBFO7D-sAjxd_I-w,https://www.youtube.com/@tvotoday
Vox,Devin Chase,Gaming - Talking-Head Analysis,19700,US,0.1,0.359,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UC9blgd3sldR7mQkRFc9uxmQ,https://www.youtube.com/@tenacityfromtheglass
Vox,Entertainment Tonight,Entertainment - News Reporting,7460000,US,0.2,0.404,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCdtXPiqI2cLorKaPrfpKc4g,https://www.youtube.com/@entertainmenttonight
Vox,Real Time with Bill Maher,Politics - Talk Show,2930000,Unknown,0.67,0.774,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel 'Vox' focuses on educational content related to civil rights and climate change, while the Candidate channel 'Real Time with Bill Maher' is a political satire talk show, indicating a format mismatch and differing niche focus.",True,UCy6kyFxaMqGtpE3pQTflK8A,https://www.youtube.com/@realtime
Vox,Tucker Carlson,Political Commentary - Podcast/Interviews,4930000,US,0.54,0.812,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCGttrUON87gWfU6dMWm1fcA,https://www.youtube.com/@tuckercarlson
Vox,The Heritage Foundation,Political Commentary - Talking-Head Analysis,458000,US,0.47,0.674,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UC5bEfSFTYQVfLCwkhBt8NtQ,https://www.youtube.com/@theheritagefoundation
Vox,Canon Press,Publishing - Podcast/Interviews,120000,US,0.36,0.433,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.36 < 0.55,False,UCgnQidqCmeyLEuXChuNEGmQ,https://www.youtube.com/@canonpress
Vox,Kevin Stratvert,Technology - Educational Tutorials,3960000,US,0.2,0.26,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCfJT_eYDTmDE-ovKaxVE1ig,https://www.youtube.com/@kevinstratvert
Vox,potholer54,Science Communication - Talking-Head Analysis,240000,AU,0.73,0.838,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCljE1ODdSF7LS9xx9eWq0GQ,https://www.youtube.com/@potholer54
Vox,YouTube Originals,Entertainment - Documentary,6660000,Unknown,0.3,0.415,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCqVDpXKLmKeBU_yyt_QkItQ,https://www.youtube.com/@youtubeoriginals
Vox,The Mannii Show,Comedy - Documentary,15600000,US,0.3,0.501,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC3iwxKMRg5l2aDG_8XK2nSQ,https://www.youtube.com/@themanniishow
Vox,haevix,Kpop - Daily Updates,113000,US,0.1,0.295,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCqxEVKxV2fkZiGrd8kw4zlQ,https://www.youtube.com/@haevix
Vox,The Economist,International News - Documentary,3650000,GB,0.73,0.704,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UC0p5jTq6Xx_DosDFxVXnWaQ,https://www.youtube.com/@theeconomist
Vox,CrowderBits,Comedy - Podcast/Interviews,1310000,US,0.38,0.762,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCMAtX9eFBpwc4LtgvbqsOpQ,https://www.youtube.com/@crowderbits
Vox,WXYZ-TV Detroit | Channel 7,News - Talking-Head Analysis,829000,US,0.3,0.345,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC6HyKpYWmX4zsy6_bJZIK7A,https://www.youtube.com/@wxyztvdetroit
Vox,Harnoor Singh,International Education - Podcast/Interviews,250000,US,0.3,0.277,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCptc7b3jk_PtbpLLeZojRZA,https://www.youtube.com/@harnoorsinghofficial
Vox,Insider Science,Science - Documentary,3050000,US,0.54,0.388,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC9uD-W5zQHQuAVT2GdcLCvg,https://www.youtube.com/@insiderscience
Vox,Some More News,News - Talking-Head Analysis,938000,US,0.54,0.805,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCvlj0IzjSnNoduQF0l3VGng,https://www.youtube.com/@smn
Vox,ABC News In-depth,News Analysis - Documentary,2220000,AU,0.67,0.715,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.715 < 0.75",False,UCxcrzzhQDj5zKJbXfIscCtg,https://www.youtube.com/@abcnewsindepth
Vox,steveioe,Tech - List Format,3110000,Unknown,0.2,0.346,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UC9MU35bTvG9t06yf70hcGqQ,https://www.youtube.com/@steveioe
Vox,Hoover Institution,Political Science - Educational Tutorials,1090000,US,0.54,0.795,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCzWwWbbKHg4aodl0S35R6XA,https://www.youtube.com/@hooverinstitution
Vox,Hodgetwins Podcast,Health & Nutrition - Podcast/Interviews,363000,Unknown,0.43,0.665,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCX8lCshQmMN0dUc0JmQYDdg,https://www.youtube.com/@hodgetwinspodcast
Vox,Tim Pool Show,Politics - Talking-Head Analysis,72800,US,0.54,0.794,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC-BbfaMLtfthVAtMq_zeZnA,https://www.youtube.com/@timpool
Vox,MSNBC,News Analysis - Talking-Head Analysis,9290000,Unknown,0.54,0.644,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCaXkIU1QidjPwiAYu6GcHjg,https://www.youtube.com/@msnbc
Vox,Bloomberg ,Financial Education - Educational Tutorials,11700,US,0.2,0.305,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCqGH6GRWhBEtc14Vuc0vYCw,https://www.youtube.com/@bloomberglp
Vox,RedFrost Motivation,Motivation - Video Essays,1960000,GB,0.3,0.381,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCXD5aOFDPO1W264sJvYc85Q,https://www.youtube.com/@redfrostmotivation
Vox,PoliticsJOE,Politics - Podcast/Interviews,725000,GB,0.61,0.771,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel 'Vox' focuses on educational documentaries about civil rights and climate change, while the Candidate channel 'PoliticsJOE' centers on political commentary and analysis, resulting in a format and niche mismatch.",True,UCyzkxMLeZDcd_Qhzh6uMgbg,https://www.youtube.com/@politicsjoe
Vox,Bill Gates,Global Health and Education - Podcast/Interviews,3230000,US,0.47,0.669,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCnEiGCE13SUI7ZvojTAVBKw,https://www.youtube.com/@billgates
Vox,PDS News Clips,Geopolitics - Educational Tutorials,1400000,US,0.47,0.744,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCpLB7kBu9O5dbBKhaIOmqcQ,https://www.youtube.com/@roguerocket
Vox,Philip DeFranco,News Commentary - Talking-Head Analysis,6610000,US,0.54,0.758,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UClFSU9_bUb4Rc6OYfTt5SPw,https://www.youtube.com/@philipdefranco
Vox,ABC News,News - Live Streaming Coverage,19100000,US,0.43,0.554,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCBi2mrWuNuyYy4gbM6fU18Q,https://www.youtube.com/@abcnews
Vox,LavenderTowne,Art - Educational Tutorials,2250000,US,0.2,0.32,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCD4XIm3ZFhT72WjqhIXMN9w,https://www.youtube.com/@lavendertowne
Vox,CNN,News - Documentary,18800000,US,0.54,0.688,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCupvZG-5ko_eiXAupbDfxWw,https://www.youtube.com/@cnn
Vox,EDGE OF THE MATRIX,Culture War - Vlog,56200,GB,0.38,0.662,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCP3bfgj9SUpF3IAhmfW_rbA,https://www.youtube.com/@edgeofthematrix
Vox,karen go home,First Amendment Rights - Documentary,48000,Unknown,0.54,0.594,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCGWuFze_kFP-ex4lLAhVr9w,https://www.youtube.com/@karengohome
Vox,Stand Together,Philanthropy - Documentary,35100,US,0.43,0.542,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCc3LKvNXVjc2NoHHvVFitiA,https://www.youtube.com/@standtogethercc
Vox,homeproject,Environmental Awareness - Documentary,164000,Unknown,0.76,0.712,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCsO1AOwtvyPFWnxDNy9pMqw,https://www.youtube.com/@homeproject
Vox,Tom Richey,History Education - Educational Tutorials,235000,US,0.3,0.333,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCJcjFtDGPBZ3SQGL-0WxFcg,https://www.youtube.com/@tomrichey
Vox,Anya Anti,Photography - Vlog,13300,US,0.1,0.27,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UC_-gYE8BN82IMW9liUrysUg,https://www.youtube.com/@anyaanti
Vox,The Muslim Skeptic,Islamic Commentary - Podcast/Interviews,455000,Unknown,0.4,0.419,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCWdkdpfxKpfi6aGT8hwFXtA,https://www.youtube.com/@muslimskeptic
Vox,VICE,Culture - Documentary,19100000,US,0.54,0.582,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCn8zNIfYAQNdrFRrr8oibKw,https://www.youtube.com/@vice
Vox,Explore Nature Today,Travel - Documentary,152000,US,0.3,0.462,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCeXYbpOvVX4huMMttMxjXxQ,https://www.youtube.com/@explorenaturetoday
Vox,Fox Business,Financial News - Talking-Head Analysis,3230000,US,0.38,0.56,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCCXoCcu9Rp7NPbTzIvogpZg,https://www.youtube.com/@foxbusiness
Vox,Charlie Kirk,Political Activism - Podcast/Interviews,5660000,US,0.54,0.85,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCfaIu2jO-fppCQV_lchCRIQ,https://www.youtube.com/@realcharliekirk
Vox,Judicial Watch,Government Accountability - Documentary,603000,US,0.54,0.659,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCGDaOZg2INC0Qg2Z203F1dA,https://www.youtube.com/@judicialwatch
Vox,House Appropriations Committee,Politics - Talking-Head Analysis,11500,Unknown,0.47,0.54,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCMaSlF09S0fpoRshS2t_7XA,https://www.youtube.com/@houseappropriationscommittee
Vox,Netflix,Entertainment - Documentary,32000000,US,0.3,0.472,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCWOA1ZGywLbqmigxE4Qlvuw,https://www.youtube.com/@netflix
Vox,The Doctors,Health - Talk Show,1960000,Unknown,0.3,0.239,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCjH0RBT-7QhpSgLFnPLgD0Q,https://www.youtube.com/@thedoctors
Vox,The Namarasa Podcast ,Spirituality - Podcast/Interviews,12000,US,0.2,0.362,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCdx42Nztrpnl2sz8p4sE99g,https://www.youtube.com/@namarasapodcast
Vox,C-SPAN,Public Affairs - Documentary,1670000,Unknown,0.63,0.662,FILTERED,3,EMBEDDING_REJECT,"LLM 0.63 borderline, but Embedding 0.662 < 0.75",False,UCb--64Gl51jIEVE-GLDAVTg,https://www.youtube.com/@cspan
Vox,ABC 7 News - WJLA,News - Talking-Head Analysis,223000,Unknown,0.4,0.57,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCfIjR00qhYUFkbWIugAAbGg,https://www.youtube.com/@7newsdc
Vox,cavettbiter,Entertainment - Podcast/Interviews,74400,Unknown,0.2,0.377,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UC2emFVHGsXm9uF5wTtgQCYA,https://www.youtube.com/@cavettbiter
Vox,NowThis Earth,Climate Crisis - Documentary,322000,US,0.76,0.8,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCFH5dQAkGIqzcFYmM4tNtXw,https://www.youtube.com/@nowthisearth
Vox,Facts Matter with Roman Balmakov,News Commentary - Podcast/Interviews,1700000,US,0.54,0.791,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCXuwhn5_41m4VxZJ3wcDyxA,https://www.youtube.com/@factsmatterroman
Vox,Finest Trends,Trends - Documentary,1390000,US,0.3,0.379,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCaX6tz4DvYv_a1qKgoMZshA,https://www.youtube.com/@finesttrends
