Seed_Channel_Name,Discovered_Channel_Name,Discovered_Niche,Discovered_Subs,Discovered_Country,LLM_Score,Embedding_Score,Status,Tier,Method,Reason,Extra_LLM_Call,Discovered_Channel_ID,Discovered_Channel_URL
MagnatesMedia,Pocket FM Dramas,Fiction Drama - Podcast/Interviews,731000,US,0.2,0.417,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCCFEDZuWedfYMvec0zjrbiA,https://www.youtube.com/@pocketfm.global.dramas
MagnatesMedia,Jesse ON FIRE,MMA Commentary - Talking-Head Analysis,524000,US,0.38,0.571,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCL1ULuUKdktFDpe66_A3H2A,https://www.youtube.com/@realjesseonfire
MagnatesMedia,Business School 101,Business Education - Educational Tutorials,103000,US,0.43,0.609,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCvPWBVQS3m1KtXJaLKijn4Q,https://www.youtube.com/@businessschool101
MagnatesMedia,Max Klymenko,Careers - Talking-Head Analysis,3640000,GB,0.47,0.668,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCisy6taOAeLfyaCqcMQDfig,https://www.youtube.com/@maxklymenko
MagnatesMedia,Motiv Mastery,Self-Improvement - Inspirational Videos,84000,US,0.54,0.734,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCFt4yNz1U84djHnSmXpyqrA,https://www.youtube.com/@motivv.mastery
MagnatesMedia,Sellfluence,Sales and Marketing - Educational Tutorials,121000,AU,0.43,0.716,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCPex0qViTzW4a9-c-pdbUGg,https://www.youtube.com/@sell.fluence
MagnatesMedia,Go With Ali,Travel - Documentary,1520000,GB,0.4,0.518,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC8S3gQ0LjFLx4cFrzBXytrw,https://www.youtube.com/@gowithali
MagnatesMedia,Jeremy Ray Holst,Entrepreneurship - Educational Tutorials,234000,US,0.43,0.505,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCd9tLjGtoDaCQqc4daDt0QA,https://www.youtube.com/@jeremyrayholst
MagnatesMedia,Jesse Michels,Philosophy - Podcast/Interviews,462000,US,0.2,0.396,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCuG2KzrIMe3qoNcuDVpwnXw,https://www.youtube.com/@jessemichels
MagnatesMedia,YB Vault,Music - Official Music Videos,64900,Unknown,0.1,0.28,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCaDkWNQDehTPsKlCBwcgSjQ,https://www.youtube.com/@ybvault8892
MagnatesMedia,Absolute History,History - Documentary,3610000,GB,0.54,0.536,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCr5qeBG9g7bGtMGyHG2GzbQ,https://www.youtube.com/@absolutehistory
MagnatesMedia,Mrwhosetheboss,Technology - Talking-Head Analysis,21800000,GB,0.2,0.412,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCMiJRAwDNSNzuYeN2uWa0pA,https://www.youtube.com/@mrwhosetheboss
MagnatesMedia,WiFi Dollas,Self-Improvement - Community Engagement,137000,GB,0.47,0.717,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UC_PuQQbHU5eWvi_DGqMsrNQ,https://www.youtube.com/@wifidolla
MagnatesMedia,MyWifeQuitHerJob Ecommerce Channel,Ecommerce - Educational Tutorials,475000,US,0.47,0.768,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UC32FqN3ArzlvDnZvMmtUitA,https://www.youtube.com/@mywifequitherjob
MagnatesMedia,Sony Pictures Television,Entertainment - Trailers/Behind-the-Scenes,784000,Unknown,0.2,0.48,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCeDnHAtv092zrrVIai87N4Q,https://www.youtube.com/@sptv
MagnatesMedia,JRE Clips,Culture - Podcast/Interviews,8300000,US,0.38,0.558,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCnxGkOGNMqQEUMvroOWps6Q,https://www.youtube.com/@jreclips
MagnatesMedia,Real Crime,True Crime - Documentary,2050000,GB,0.4,0.469,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC1s9576cQFdQq3QTtTxocmA,https://www.youtube.com/@realcrime
MagnatesMedia,annika's leaf,Lifestyle - Vlog,1070000,US,0.1,0.364,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCFGQGLGZU1TgX-PhawwxjJg,https://www.youtube.com/@annikasleaf
MagnatesMedia,Prime Video India,Entertainment - Streaming Service Promotion,37300000,US,0.3,0.364,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC4zWG9LccdWGUlF77LZ8toA,https://www.youtube.com/@primevideoin
MagnatesMedia,Lucasfilm,History - Documentary,261000,US,0.4,0.494,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCnwY6fAhE3ePu0F2nMP-DLg,https://www.youtube.com/@lucasfilm
