Seed_Channel_Name,Discovered_Channel_Name,Discovered_Niche,Discovered_Subs,Discovered_Country,LLM_Score,Embedding_Score,Status,Tier,Method,Reason,Extra_LLM_Call,Discovered_Channel_ID,Discovered_Channel_URL
Moon,Common Knowledge,Curiosity - Documentary,10300,US,0.38,0.468,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCuUN7w6H1EWfjJcGhR-Q7kw,https://www.youtube.com/@commonknowledge42
Moon,Garys Economics,Economics - Talking-Head Analysis,1500000,GB,0.67,0.798,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal commentary and cultural critique, while the Candidate channel is centered on economic education and analysis, resulting in a format mismatch and differing niches.",True,UC5Ghe5TBQGYIOANuiNW4hDQ,https://www.youtube.com/@garyseconomics
Moon,Simplilearn,Digital Skills - Educational Tutorials,5620000,US,0.2,0.33,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCsvqVGtbbyHaMoevxPAq9Fg,https://www.youtube.com/@simplilearnofficial
Moon,NBC News,News - Documentary,11600000,Unknown,0.54,0.82,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCeY0bbntWzzVIaj2z3QigXg,https://www.youtube.com/@nbcnews
Moon,PURE Girl,Celebrity News - Talking-Head Analysis,13600,US,0.67,0.741,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.741 < 0.75",False,UC9hEzTM4ySKUQCWaXGTSO3A,https://www.youtube.com/@puregirl-e1g
Moon,BlazeTV,Conservative Commentary - Podcast/Interviews,2170000,US,0.54,0.827,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCKgJEs_v0JB-6jWb8lIy9Xw,https://www.youtube.com/@blazetv
Moon,Slidebean,Business - Documentary,628000,US,0.3,0.409,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC4bq21IPPbpu0Qrsl7LW0sw,https://www.youtube.com/@slidebean
Moon,ChallengingMedia,Media Critique - Documentary,32300,Unknown,0.67,0.781,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel emphasizes media analysis and documentary critique, indicating a mismatch in both format and niche.",True,UCm4aZPJLLSPxoxCNCiTcLeA,https://www.youtube.com/@challengingmedia
Moon,Their Story ,Celebrity Culture - Shorts,112000,Unknown,0.4,0.696,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCs-qDdeKfYgcb79lcIyESgQ,https://www.youtube.com/@theirstory-gi6lq
Moon,Sean Chandler Talks About,Movies - Talking-Head Analysis,307000,US,0.3,0.582,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCQxTL5uhg3jYRakna8CvJ5g,https://www.youtube.com/@seanchandlertalksabout
Moon,David Pakman Show,Progressive Politics - Podcast/Interviews,3370000,US,0.67,0.778,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel centers on political analysis and commentary related to the Trump administration, indicating a format mismatch and differing niches.",True,UCvixJtaXuNdMPUGdOPcY8Ag,https://www.youtube.com/@thedavidpakmanshow
Moon,YaleCourses,Education - Educational Tutorials,1630000,Unknown,0.2,0.514,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UC4EY_qnSeAP1xGsh61eOoJA,https://www.youtube.com/@yalecourses
Moon,Everything Money,Financial Education - Educational Tutorials,359000,US,0.2,0.351,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UChBVf9YnourrEDTsbbwJPRA,https://www.youtube.com/@everythingmoney
Moon,Hot Gossip,Celebrity News - Talking-Head Analysis,124000,US,0.67,0.714,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.714 < 0.75",False,UChdzsRlyeWNKU34smWDcUOA,https://www.youtube.com/@hotgossipofficial
Moon,Bloomberg News,Business - News Reporting,2700000,US,0.3,0.544,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UChirEOpgFCupRAk5etXqPaA,https://www.youtube.com/@bloomberg-news
Moon,Daily Mail Entertainment,Entertainment - Podcast/Interviews,82000,GB,0.54,0.787,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCrFXs-7T3dCTv1aYmdArzFQ,https://www.youtube.com/@dailymailentertainment
Moon,Scotty Kilmer,Automotive - Educational Tutorials,6600000,US,0.1,0.302,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCuxpxCCevIlF-k-K5YU8XPA,https://www.youtube.com/@scottykilmer
Moon,Bloomberg Originals,Business - Documentary,4830000,US,0.3,0.542,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCUMZ7gohGI9HcU9VNsr2FJQ,https://www.youtube.com/@business
Moon,The Daily Show,News and Politics - Satirical Commentary,13200000,US,0.73,0.835,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCwWhs_6x42TyRM4Wstoq8HA,https://www.youtube.com/@thedailyshow
Moon,Tara Mooknee,Social Commentary - Talking-Head Analysis,524000,GB,0.67,0.799,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel centers on gender roles and feminism, indicating a format mismatch and differing niche focus.",True,UCash6vxr1eNi5r_JsihPD_g,https://www.youtube.com/@taramooknee
Moon,Michael Sugrue,History - Educational Tutorials,299000,CA,0.3,0.618,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCFaYLR_1aryjfB7hLrKGRaQ,https://www.youtube.com/@dr.michaelsugrue
Moon,Naftali Moses,Relationships - Educational Tutorials,211000,Unknown,0.2,0.37,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCyaeJ7lmQOBlwe5PkTvMZTg,https://www.youtube.com/@naftalimoses
Moon,HISTORY,History - Documentary,15000000,US,0.2,0.488,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UC9MAhZQQd9egwWCxrwSIsJQ,https://www.youtube.com/@history
Moon,Graham Stephan,Financial Education - Talking-Head Analysis,5120000,US,0.3,0.425,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCV6KDgJskWaEckne5aPA0aQ,https://www.youtube.com/@grahamstephan
Moon,The Graham Norton Show,Entertainment - Podcast/Interviews,5510000,Unknown,0.47,0.764,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UC4PziMH5MvvsmqM0VCZTy-g,https://www.youtube.com/@officialgrahamnorton
Moon,Real Alex Clark,Health and Wellness - Podcast/Interviews,678000,US,0.2,0.253,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCcbPQtclBJp_8se9a2t8AoA,https://www.youtube.com/@realalexclark
Moon,Coach Schuman Sports and Entertainment,Sports - Podcast/Interviews,1460000,US,0.3,0.303,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCIK83dbsz-IacK7h3wcdlIw,https://www.youtube.com/@coachschuman
Moon,Meditations for the anxious mind,Cultural Analysis - Talking-Head Analysis,306000,Unknown,0.67,0.835,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel centers on mental health and wellness, indicating a mismatch in primary intent and niche focus.",True,UCU98JVxJf-VQXbPQPNbkbQQ,https://www.youtube.com/@meditationsfortheanxiousmind
Moon,CareerVidz,Career Guidance - Educational Tutorials,5110000,Unknown,0.2,0.286,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCrtPXCqjm9c7nqgJL-vBSZg,https://www.youtube.com/@careervidz
Moon,Jimmy Kimmel Live,Entertainment - Variety Show,21600000,US,0.4,0.688,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCa6vGFO9ty8v5KZJXQxdhaw,https://www.youtube.com/@jimmykimmellive
Moon,Ted Nivison,Culture - Talking-Head Analysis,2340000,US,0.54,0.759,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCJGgP4txIUr_7JTDvOGVQrA,https://www.youtube.com/@tednivison
Moon,Lucas Blue,Film Analysis - Talking-Head Analysis,67300,Unknown,0.4,0.498,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCXcTkcC_H4XeDGfJ7rQGJaw,https://www.youtube.com/@lucasblue20
Moon,Celebrity Flare,Entertainment - Documentary,51300,US,0.4,0.727,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCqsGnf3b1SJI-smLpKwe-cA,https://www.youtube.com/@celebrityflare
Moon,Turning Point USA,Political Activism - Man-on-the-Street Interviews,4720000,US,0.47,0.59,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCVrK_pMRp_q8IelpfUCTGLQ,https://www.youtube.com/@turningpointusa
Moon,pop_cltr,Pop Culture - Talking-Head Analysis,39100,Unknown,0.54,0.766,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UClvbalNIrDnyPgdNhD814sQ,https://www.youtube.com/@pop_cltr
Moon,Celebrity gossip,Celebrity Gossip - Shorts,140000,Unknown,0.4,0.729,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCuE7rbm6UyG_es39YzKv4Ww,https://www.youtube.com/@alahnalondynn-q5v
Moon,Princess and the Bear,Food Reviews - Vlog,10200,US,0.2,0.239,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCtyy_D0lcuFjPN46H5Nd7Og,https://www.youtube.com/@princessandthebear
Moon,Auditing Reno 911,Government Accountability - Documentary,30700,US,0.3,0.543,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCFV0uMpDa04DQTdcuGgssVg,https://www.youtube.com/@auditingreno911
Moon,Learn English  ,Language Learning - Educational Tutorials,11000,Unknown,0.1,0.308,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCNzPBf0DNhmwzpEaPHcVDUQ,https://www.youtube.com/@nirmalprincelearnenglish
Moon,Zelo Riformato,Christian Theology - Vlog,14800,US,0.3,0.392,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCeufpfMAvhdsLSns-4AzpCw,https://www.youtube.com/@zeloriformato
Moon,Daily Mail Royals,Royal Family News - Talking-Head Analysis,495000,GB,0.54,0.523,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCGApTJ1s35uvOV2V_R8dQwA,https://www.youtube.com/@dailymailroyals
Moon,Rosanna Pansino,Baking - Educational Tutorials,14800000,US,0.1,0.295,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCjwmbv6NE4mOh8Z8VhPUx1Q,https://www.youtube.com/@rosannapansino
Moon,Money Brain ,Entrepreneurship - Talking-Head Analysis,12700,US,0.43,0.452,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCekBJD1qkfDdwnyMt24Zpeg,https://www.youtube.com/@moneybrain_co
Moon,City Prepping,Survival Skills - Educational Tutorials,1220000,US,0.2,0.315,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCmb2QRAjdnkse21CtxAQ-cA,https://www.youtube.com/@cityprepping
Moon,Nellie Miranda,Culture and Politics - Podcast/Interviews,76900,US,0.67,0.812,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel centers on political scandals and corruption, indicating a format mismatch and differing niches.",True,UCrNP_nEwQBU7oyxlb5hCS4g,https://www.youtube.com/@thenelliemiranda
Moon,GaryVee Video Experience,Entrepreneurship - Talking-Head Analysis,826000,US,0.3,0.358,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCOEMEjL1GBJ41uCWur5VXWQ,https://www.youtube.com/@garyveevideoexperience
Moon,TomDarkLIVE,Drama Commentary - Talking-Head Analysis,114000,Unknown,0.54,0.688,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCf6K6Ib1cYAwj4_bCSJtkKg,https://www.youtube.com/@tomdarklive
Moon,Television Jamaica,Jamaican News - News Reporting,1150000,CA,0.3,0.426,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC1Ga-Hv1-dLz9zoAz81d9tA,https://www.youtube.com/@televisionjamaica
Moon,Eiriks,Celebrity Gossip - Talking-Head Analysis,175000,Unknown,0.67,0.762,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on broader societal issues and cultural commentary, while the Candidate channel is specifically centered on celebrity gossip and Hollywood conspiracies, indicating a mismatch in both format and niche.",True,UCjETbAMZwYw_2sMk_R-6_LQ,https://www.youtube.com/@eirikssays
Moon,Shanspeare,Business - Vlog,784000,US,0.43,0.75,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCCkLTaPLElW6ps3sfx8TUNA,https://www.youtube.com/@shanspeare
Moon,Rent Free,Comedy - Edits,400000,Unknown,0.32,0.732,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.32 < 0.55,False,UCtRS8SRdoikwQ4P83bQOAEw,https://www.youtube.com/@rentfree
Moon,CNBC Television,Business - Talking-Head Analysis,3270000,US,0.3,0.451,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCrp_UI8XtuYfpiqluWLD7Lw,https://www.youtube.com/@cnbctelevision
Moon,State of Kait,Social Commentary - Talking-Head Analysis,98800,US,0.56,0.827,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel centers on social media trends and reality TV, indicating a format mismatch and differing niches.",True,UC0QkAdm98jOI_ZPsOc92_yg,https://www.youtube.com/@stateofkait
Moon,SPEAKING OUT EXPOSING CORRUPTION AND INCOMPETENCE,Corruption - Podcast/Interviews,11500,Unknown,0.54,0.68,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCVfqDkT3rnL8NlWS8_wODzQ,https://www.youtube.com/@speakingoutexposingcorrupt6806
Moon,Weird History,History - Documentary,4700000,US,0.4,0.61,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCc-N24Y5OA0gqbjBwe1ttfA,https://www.youtube.com/@weirdhistory
Moon,The Diary Of A CEO,Society - Podcast/Interviews,13300000,GB,0.54,0.655,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCGq-a57w-aPwyi3pW7XLiHw,https://www.youtube.com/@thediaryofaceo
Moon,Actualized.org,Self-Help - Educational Tutorials,1120000,US,0.54,0.728,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCgeicB5AuF3MyyUto0-M5Lw,https://www.youtube.com/@actualizedorg
Moon,Rightmen,Celebrity News - Vlog,99000,US,0.43,0.649,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCWIu7oveb7Y3YcY8unQ0EXQ,https://www.youtube.com/@rightmenyt
Moon,The School of Life,Self-Understanding - Documentary,9520000,Unknown,0.3,0.321,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC7IcJI8PUf5Z3zKxnZvTBog,https://www.youtube.com/@theschooloflifetv
Moon,Ryan George,Comedy - Talking-Head Analysis,1820000,CA,0.43,0.674,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCh9IfI45mmk59eDvSWtuuhQ,https://www.youtube.com/@ryangeorge
Moon,Big Think,Philosophy - Podcast/Interviews,8350000,US,0.3,0.486,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCvQECJukTDE2i6aCoMnS-Vg,https://www.youtube.com/@bigthink
Moon,Aishah Jenmi,Pop Culture - Talking-Head Analysis,23800,Unknown,0.54,0.784,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCJ-v9uq_A5YmD8NrcH-Im3g,https://www.youtube.com/@aishahjenmi
Moon,Golden Era History,Financial Education - Educational Tutorials,13100,US,0.43,0.706,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCdQPCdWk8CAwVZFayggIDSg,https://www.youtube.com/@goldenerahistoryyt
Moon,TalksBerry,Celebrity News - Talking-Head Analysis,202000,Unknown,0.67,0.768,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel is centered around celebrity news and gossip, indicating a significant niche mismatch despite both discussing aspects of modern culture.",True,UC_CnVBrj-F4sIFXzgvQPPPQ,https://www.youtube.com/@talksberry
Moon,NTD News,News - Documentary,68500,US,0.4,0.724,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCjz-4y6ts-VF2KSQX-jsnVg,https://www.youtube.com/@ntdnews
Moon,"Live Your Life, Live Your Dream",Language Learning - Educational Tutorials,29300,Unknown,0.1,0.465,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCNp9DQOeck6pfr_BhFIGTQg,https://www.youtube.com/@liveyourlifeliveyourdream
Moon,Celeb Gossip,Celebrity Gossip - Shorts,10100,US,0.4,0.68,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCKsqwqeNQfgd3-Kg-EUwmpw,https://www.youtube.com/@celebgossip5501
Moon,The Late Show with Stephen Colbert,Entertainment - Talk Show,10400000,Unknown,0.55,0.807,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel is a late-night talk show centered on celebrity interviews and comedy, indicating a significant format and niche mismatch.",True,UCMtFAi84ehTSYSE9XoHefig,https://www.youtube.com/@colbertlateshow
Moon,Boggled,Pop Culture - Documentary,318000,US,0.56,0.731,FILTERED,3,EMBEDDING_REJECT,"LLM 0.56 borderline, but Embedding 0.731 < 0.75",False,UCqDTb7mGKk3HmZLgzATpBtg,https://www.youtube.com/@boggled
Moon,Institute for Justice,Civil Liberties - Documentary,494000,US,0.4,0.577,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCZm2IEBVHdtaAhSyYhWu9mg,https://www.youtube.com/@instituteforjustice
Moon,WorldWithMaria,Travel - Vlog,55100,US,0.3,0.697,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCcL-4e66aLTFEhJr_pmvpiw,https://www.youtube.com/@worldwithmaria
Moon,Valhalla VFT,Military Experience - Talking-Head Analysis,361000,US,0.54,0.817,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCPibkYslKyJFp30ocgPryCA,https://www.youtube.com/@valhallavft
Moon,Paul Warburg,Geopolitics - Talking-Head Analysis,320000,US,0.43,0.365,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UC0TivKVOs7FmXn-y_VOdD2g,https://www.youtube.com/@pauljwarburg
Moon,Yahoo Finance,Financial Education - Podcast/Interviews,1450000,US,0.3,0.545,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCEAZeUIeJs0IjQiqTCdVSIg,https://www.youtube.com/@yahoofinance
Moon,Sky News Australia,News - Talking-Head Analysis,5990000,AU,0.67,0.863,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal commentary and cultural critique, while the Candidate channel is centered on political news and analysis, indicating a format mismatch and differing niche focus.",True,UCO0akufu9MOzyz3nvGIXAAw,https://www.youtube.com/@skynewsaustralia
Moon,Heavi,Celebrity Entertainment - Compilation,282000,US,0.3,0.616,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC66oxGNnuCffPyBlyQ8uSOA,https://www.youtube.com/@heavi
Moon,Forbes Breaking News,Politics - Podcast/Interviews,5360000,US,0.43,0.686,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCg40OxZ1GYh3u3jBntB6DLg,https://www.youtube.com/@forbesbreakingnews
Moon,Jake Tran,Geopolitics - Documentary,1860000,US,0.54,0.789,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCoOjH8D2XAgjzQlneM2W0EQ,https://www.youtube.com/@jaketran
Moon,Queen Chioma,Women's Issues - Talking-Head Analysis,261000,US,0.66,0.808,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel centers on relationship advice and women's perspectives, leading to a format mismatch and differing niche focus.",True,UCisN0_MT0bxZnYGmF31W9Ew,https://www.youtube.com/@queenchioma
Moon,FOX 5 New York,News - Talking-Head Analysis,945000,US,0.47,0.502,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCIjSUWHWp6KohfnR5OQTXnQ,https://www.youtube.com/@fox5ny
Moon,Mr. Beat,History - Educational Tutorials,1300000,US,0.47,0.69,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCmYesELO6axBrCuSpf7S9DQ,https://www.youtube.com/@iammrbeat
Moon,CBS News,News - Documentary,6810000,US,0.54,0.726,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC8p1vwvWtl6T73JiExfWs1g,https://www.youtube.com/@cbsnews
Moon,Tinysey,Social Commentary - Talking-Head Analysis,61700,US,0.67,0.736,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.736 < 0.75",False,UCE4CKcvDulwHRipI4MJTKBQ,https://www.youtube.com/@tinysey
Moon,Dr. Todd Grande,Mental Health - Talking-Head Analysis,1640000,US,0.43,0.464,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCC_0vyFTKk1Nlodo4QsiQkw,https://www.youtube.com/@drgrande
Moon,Practical Psychology,Psychology - Educational Tutorials,2320000,US,0.3,0.492,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCir93b_ftqInEaDpsWYbo_g,https://www.youtube.com/@practicalpsychologytips
Moon,VICE News,Current Affairs - Podcast/Interviews,9250000,US,0.54,0.781,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCZaT_X_mc0BI-djXOlfhqWQ,https://www.youtube.com/@vicenews
Moon,Louis Levanti,Pop Culture - Talking-Head Analysis,985000,US,0.54,0.708,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCjYlRtRXsSQN_wYokukB-Ew,https://www.youtube.com/@louislevanti_
Moon,Good Fight Ministries,Christian Apologetics - Talking-Head Analysis,290000,US,0.47,0.55,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCE1PSKHiQIi4WF9ZTHGJCRg,https://www.youtube.com/@goodfightministries
Moon,The Daily Signal,Political News - Investigative Reporting,966000,US,0.54,0.795,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCHqkXbgqrDrDVInBMSoGQgQ,https://www.youtube.com/@dailysignal
Moon,zondervan,Spiritual Growth - Podcast/Interviews,242000,Unknown,0.2,0.322,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCKUDMeYSjLvcsSw2JR-fmvg,https://www.youtube.com/@zondervan
Moon,Faith Elizabeth,Pop Culture - Creative Covers,140000,Unknown,0.3,0.5,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCkrFvy-bBpand_3OOFUxs4Q,https://www.youtube.com/@faithelizabeth
Moon,CinePum,Cinema - Talking-Head Analysis,30700,US,0.54,0.756,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UClpfR8V3Qio7ZYr14WFrlUA,https://www.youtube.com/@cinepum
Moon,60 Minutes Australia,Current Affairs - Documentary,6410000,AU,0.54,0.757,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC0L1suV8pVgO4pCAIBNGx5w,https://www.youtube.com/@60minutesau
Moon,The Infographics Show,Facts - Documentary,15300000,US,0.62,0.804,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel specializes in animated infographics about true crime and historical events, indicating a format and niche mismatch.",True,UCfdNM3NAhaBOXCafH7krzrA,https://www.youtube.com/@theinfographicsshow
Moon,Celebuzz Scene,Entertainment - Vlog,21200,US,0.4,0.65,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC9oixczl_300FdZzqNaKkYg,https://www.youtube.com/@celebuzzscene
Moon,Brian Tyler Cohen,Politics - Talking-Head Analysis,4860000,US,0.67,0.783,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel is centered on political news and analysis, indicating a format mismatch and differing niches.",True,UCQANb2YPwAtK-IQJrLaaUFw,https://www.youtube.com/@briantylercohen
Moon,John Villa,Fashion - Review,65600,Unknown,0.2,0.484,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCJBnte-d9Pttjb3uT5T0VFQ,https://www.youtube.com/@johnmvilla2
Moon,Surviving Narcissism,Mental Health - Educational Tutorials,853000,US,0.4,0.299,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCIELB1mz8wMKIhB6DCmTBlw,https://www.youtube.com/@survivingnarcissism
Moon,MsMojo,Pop Culture - Documentary,5710000,CA,0.4,0.639,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC3rLoj87ctEHCcS7BuvIzkQ,https://www.youtube.com/@msmojo
Moon,SunnyV2,Entertainment - Documentary,4440000,AU,0.54,0.824,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCuF49lP5gkkw5L8HK3H6GJg,https://www.youtube.com/@sunnyv2
Moon,Badger Live Streams,Men's Issues - Podcast/Interviews,11200,US,0.54,0.717,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCcOtHMt1S9Nl4Pycp-FWd8Q,https://www.youtube.com/@badgerlivestreams
Moon,Soar Financially,Finance - Podcast/Interviews,84500,CA,0.3,0.472,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCiq8gIFmHOAWjVoQPzJWwng,https://www.youtube.com/@soarfinancially
Moon,GQ,Style and Culture - Documentary,8120000,US,0.54,0.768,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCsEukrAd64fqA7FjwkmZ_Dw,https://www.youtube.com/@gqvideos
Moon,Where Are They Now?,Celebrity Gossip - Documentary,40200,CA,0.54,0.728,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCeq266ueXeVXCORHDl_4wqA,https://www.youtube.com/@officialwherearetheynow
Moon,The Wall Street Journal,Business - Documentary,6460000,US,0.43,0.595,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCK7tptUDHh-RYDsdxO1-5QQ,https://www.youtube.com/@wsj
Moon,The Hollywood Reporter,Entertainment News - Talking-Head Analysis,1300000,Unknown,0.54,0.769,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCZ8Sxmkweh65HetaZfR8YuA,https://www.youtube.com/@hollywoodreporter
